"Joke";"Joke topic"
HIM: If you're upset that people think you're weird, have you tried being less weird? ME: [eating ice cream with chopsticks] Yes.;Weirdness
Hi, welcome to Necrophiliac Club. Who wants a cold one?;Necrophilia
Why did the hipster burn his tongue? He drank hot chocolate before it was cool.;Hipster
QUESTION: What do you get from a bee that has an udder? ANSWER: Milk and honey.;bee
If i dress up as a sea shell nobody can see me... It's my clamouflage.;shell
Where do poor Italians live? A spaghetto.;Italians
Doctor: "Sir, the results are in. I'm afraid you have a serious case of 80s Rock Bands Alzheimer's" Patient: "Oh my god. What is the cure??!";80s Rock Bands
Sea lions are faster than humans on both land and sea, so if you face one in a triathlon, you really need to make up time on the cycling.;sea lions
What do you call an overweight Scott Walker? Scott Waddler;Scott Walker
I tried to make a joke about unemployed people... But none of them work.;unemployed people
"Jesus honey, I don't know. How about a letter, a time of day, and something really Indian" - M. Night Shyamalan's parents' naming process;names
The mohel Q: Did you hear about the short sighted mohel? A: He got the sack.;mohel
Drug commercial just listed "death" as a possible side affect. Seems totally legit. Ask your doctor if possible death is right for you..;death
Why did Marie Antoinette travel the world? Where else would she beheaded?;Marie Antoinette
I do the pee pee dance anytime I hear running water just like any other human.;pee pee dance
This joke is funny only today. Knock, knock. Who's there? Open. Open who? Open SSL.;SSL
Poop When you say the word "poop" you mouth makes the same motion as your butt hole when you poop. Sam with diarrhea.;poop
I am the ghost of Christmas Future Perfect Subjunctive: I will show you what would have happened were you not to have changed your ways!;Christmas
What do you say to a midget that is a hooker? You must be this tall to ride.;Prostitution
On The Walking Dead, Glenn said "I will find you." I guess he's gonna keep an eye out for her.;The Walking Dead
Jews are so insecure... they constantly remind us their country isreal.;Judaism
Porn Hub has pledged to plant a new tree for every hundred videos viewed on its site. The amount of tissue paper I get through, I'm still not sure that's environmentally sustainable.;Pornography
How many NRA spokesmen does it take to change a lightbulb? MORE GUNS!!!;NRA
What do you call a constipated German? *Farfrompoopin*;Germany
I asked a grocery store clerk to help me find the vodka Turns out he was my spirit guide.;Vodka
What are your guys' best Cards Against Humanity answers?;Cards Against Humanity
I just slapped my phone out of my mom's hand like it was a live grenade because she started scrolling thru my photos.;Parenting
What's the difference between a tv remote and a newborn? You can't play football with the remote.;Parenting
I always let the other person have the last word. I just ignore them mid-conversation.;Relationships
You're Immature My girlfriend said that I'm too immature I said if I'm immature than why have i got an arsfor She said wats an arsefor I said shitting and giggled for 20 mins;Relationships
Why does it suck to be black and Jewish? You have to sit at the back of the furnace.;Judaism/Race
I hate when I buy new shoes, and I have to learn to drive all over again.;shoes
Why is China so politically in bed with Africa? Because China is the biggest coal burner in the world;politics
Before having a kid the most important thing to ask yourself is "Am I ready to watch the exact same cartoon on repeat for the next 4 years?";kids
Is it ok to hate a certain race? I am fine with 5km races but marathons just do my head in.;running
wow, i thought what we had was special, you met my family and made me dinner, now you say you're a "waiter" and you're just "doing your job";relationships
Your greatest puns! Please, I love puns. Lots of puns. Any kind. Bring em on!;puns
"Wow there are a lot of non-brown people in Gaza." - anyone tuning into Ferguson coverage late;politics
*Goes to bathroom *Reaches down to unzip *Discovers pants have been unzipped for the last 4 hours *Starts wearing underwear;embarrassment
Dark humor never gets old. Just like children in Africa.;dark humor
What did the Zune say to the iPod? You da real MP3.;technology
why didn't the bicycle cross the road? because it was two-tired.;bicycles
At a train station, struck up a convo with a friendly Indian couple waiting next to me. I asked the guy how old he was and he goes, "My wife is dirty and I'm dirty two." No kiddin' oh boy;cultural differences
My friend told me he wanted to join the Spanish Inquisition the other day. I managed to Torquemada it.;history
Cop: Been drinking tonight, ma'am? Me: No, I'm just dizzy b/c I'm having a heavy flow day. It's really clotty and... Cop: You're free to go.;Police
Dark humour is like a kid with cancer It never gets old Edit: Credits to /u/CookieDestroyer66 He da real MVP.;Dark humour
What did the tailor do after she got hit by the lawyer's car? Sewed him;Lawyer
Why did the farmer hang raincoats all over his orchard? Someone told him he should get an apple Mac;Farmer
My father used to go out drinking all night, come home and blow chunks. why we called our dog chunks, I'll never know.;Alcoholism
Q: What's the difference between roast beef & pea soup? A: Anyone can roast beef.;Food
An Irish guy walks out of a bar... And that is the joke;Irish
A Catholic dies, and thinks he's gone to heaven .;Heaven
What has got 8 legs and 1 eye? 2 chairs and a half of a fish.;Riddle
How do you know if someone is a socialist? Don't worry, they'll tell you.;Socialism
Boy at FBI headquarters saw pictures of 10 most wanted men & said, "Why didn't you keep them when you took their picture?";FBI
What do you call somebody who is allergic to wearing little alligators on their polo shirt? Lacoste intolerant.;Fashion
Interviewer: what would you say is your biggest weakness? Me: *high pitched mocking voice* what would you say is your biggest weakness?;Job interview
Newton's Third Law is wrong: Although it states that for each action, there is an equal and opposite reaction, there is no force equal in reaction to a Chuck Norris roundhouse kick.;Physics
"So let's name the turtles after the most influential artists and their sensei we'll name after this lil piece of wood stuck in my foot";Turtles
johnny depp looks like the person who does hair and make up for johnny depp;celebrity
Are your other donkeys jealous because that's one fine ass;animals
What's the best way to wipe a computer server? A cloth.;computers
[phone] WIFE: Where the hell are u? ME: Well...u know that shop where u saw that ring you love W: OMG YES M: I'm catching Pokemon near there;marriage
My professor really snapped yesterday, went all crazy on the blackboard during math lecture He really did a number on it. Its days are numbered now. Edit: grammar;education
Halfway through V for Vendetta... ...still waiting for Natalie Portman to evolve into Vaporeon.;movies
TIFU by ordering the wrong sandwhich at subway... Whoops, wrong sub.;food
Why did the chicken? Q: Why did the chicken cross the road naked? A: Because chickens don't wear clothes.;animals
What is a cow's favourite TV show ? Dr Moo !;animals
"Honey, I'm pregnant" "Are you kidding me?" "That's another way of saying it, I guess, yeah";pregnancy
Why does Karl Marx's toilet play music every time you flush it? Because of the violins inherent in the cistern.;music
Many people say they have ADD because they can't focus on their homework. It pisses me off. See, I really have ADD, and;education
What do you get if you cross a phone with a birthday celebration? A party line!;phones
A vintage coin only sells for .02 cents at an auction Needless to say, he felt under appreciated.;auction
Want a rabbit joke? Hare you go.;rabbit
Just heard that distinct "baby fell out of the crib and into a pizza that was on the floor" sound;baby
Why do people assume I know all about computers just because I'm from India? That makes so I angry I just want to 01010010101010101010101;computers
"People will believe anything if you whisper it.";people
A Linux Joke In computing, what's the only way to generate a truly random string? Put a Windows user in front of VI and tell him to quit.;Linux
If you want to know what rich people do, just follow me. I know where they live...;rich people
Teach a man to phish and he'll pretend he's a Nigerian businessman.;phish
Wouldst the genuine Slim Shady kindly arise?;Slim Shady
There's a gang in my area... There's a gang in my area who recruit new members by threatening them with all kinds of horrible punishments if they don't join. But enough about the church...;church
What did the hurricane say to the palm tree?  -Hang onto your leaves this will be no ordinary breeze;hurricane
Never Fall in love with a Heroin addict because even though they have a lot of love to give. It's all in Vein;love
